,time,open,high,low,close,amount,end_time,volume,count,buy_amount,buy_volume,null
4397,1625227200000.0,33008.71,33305.61,32850.0,33218.44,36807.198,1625230799999.0,1217632450.95328,296677.0,19217.753,635831318.70905,0.0
4398,1625230800000.0,33218.44,33550.0,33062.48,33451.7,42082.641,1625234399999.0,1402450693.22285,353664.0,22469.129,748916428.25035,0.0
4399,1625234400000.0,33451.7,33700.0,33254.01,33646.66,34776.101,1625237999999.0,1164494904.57684,300710.0,18611.646,623390653.97172,0.0
4400,1625238000000.0,33645.0,33695.0,33350.0,33684.88,29072.699,1625241599999.0,974115296.76512,248534.0,14894.92,499173134.15461,0.0
4401,1625241600000.0,33686.5,33788.0,33401.0,33572.07,31811.515,1625245199999.0,1067916713.19396,254260.0,16359.272,549282653.47091,0.0
4402,1625245200000.0,33572.07,33659.75,33341.75,33446.23,16109.883,1625248799999.0,539553709.07221,142421.0,7564.285,253329663.2952,0.0
4403,1625248800000.0,33446.24,33457.6,33217.0,33275.36,16643.208,1625252399999.0,554862818.94657,150881.0,8181.548,272796166.12476,0.0
4404,1625252400000.0,33275.37,33334.97,33100.0,33300.34,19019.931,1625255999999.0,631333813.41915,160411.0,9314.14,309195516.65906,0.0
4405,1625256000000.0,33300.34,33304.0,33012.0,33114.82,15931.16,1625259599999.0,527980028.89663,141777.0,7336.732,243165160.82671,0.0
4406,1625259600000.0,33114.82,33493.49,33077.11,33431.66,18290.558,1625263199999.0,609797263.96721,172413.0,10269.464,342394882.33059,0.0
4407,1625263200000.0,33431.67,33699.77,33380.54,33686.13,14607.415,1625266799999.0,489772091.9456,126872.0,7938.287,266205348.39379,0.0
4408,1625266800000.0,33686.13,33880.0,33606.0,33760.94,25403.735,1625270399999.0,857310441.31169,200700.0,13289.913,448549024.51347,0.0
4409,1625270400000.0,33760.94,33892.72,33427.98,33514.15,21812.644,1625273999999.0,733832920.94851,170603.0,10358.007,348551333.60744,0.0
4410,1625274000000.0,33514.15,33748.0,33489.27,33652.07,12634.615,1625277599999.0,424886404.05041,116679.0,6980.584,234752907.13404,0.0
4411,1625277600000.0,33652.07,33665.78,33450.0,33506.9,12853.858,1625281199999.0,431195381.91641,112332.0,6029.127,202261959.31694,0.0
4412,1625281200000.0,33506.91,33560.01,33296.98,33500.95,18136.947,1625284799999.0,606217727.69633,146034.0,8885.58,297066203.75545,0.0
4413,1625284800000.0,33500.21,33676.91,33425.84,33641.91,16114.49,1625288399999.0,540663199.38641,136780.0,8504.775,285367756.60534,0.0
4414,1625288400000.0,33641.91,33776.0,33552.32,33683.02,14686.855,1625291999999.0,494479066.07108,125606.0,7629.366,256886482.60086,0.0
4415,1625292000000.0,33683.01,33822.72,33626.21,33670.01,16350.314,1625295599999.0,551464741.43437,138789.0,8132.651,274329190.1773,0.0
4416,1625295600000.0,33670.01,34650.0,33574.82,34477.46,65830.1,1625299199999.0,2250418429.67634,494802.0,37865.907,1294539071.08553,0.0
4417,1625299200000.0,34476.47,34643.41,34372.09,34493.8,32981.084,1625302799999.0,1136952121.40562,259268.0,17233.594,594191839.65811,0.0
4418,1625302800000.0,34493.8,34775.0,34450.0,34613.41,33484.076,1625306399999.0,1158256008.04192,249148.0,16677.05,576996221.11036,0.0
4419,1625306400000.0,34613.41,34695.72,34507.0,34584.98,18002.869,1625309999999.0,622849035.80745,149650.0,8863.16,306656169.07836,0.0
4420,1625310000000.0,34584.98,34609.0,34420.03,34596.42,20420.472,1625313599999.0,704738373.66266,165971.0,10194.946,351869305.75824,0.0
4421,1625313600000.0,34596.43,34800.0,34461.63,34536.92,25489.285,1625317199999.0,882445535.28994,201148.0,12798.771,443159418.10596,0.0
4422,1625317200000.0,34536.92,34695.0,34459.66,34688.16,16522.078,1625320799999.0,571217875.4116,130979.0,8860.587,306389143.27113,0.0
4423,1625320800000.0,34688.17,34750.0,34578.0,34674.4,17810.943,1625324399999.0,617195140.09146,136518.0,8952.882,310257547.89932,0.0
4424,1625324400000.0,34674.41,34713.75,34500.0,34592.56,17468.507,1625327999999.0,604495117.81589,144934.0,8241.009,285189044.56578,0.0
4425,1625328000000.0,34592.56,34639.0,34469.26,34525.29,15309.578,1625331599999.0,528780400.2722,129061.0,7472.081,258086924.1948,0.0
4426,1625331600000.0,34525.29,34948.16,34520.0,34736.23,23860.908,1625335199999.0,828971031.11149,180555.0,12571.144,436796751.59973,0.0
4427,1625335200000.0,34736.22,34763.93,34580.0,34620.75,15194.989,1625338799999.0,526640681.73645,112152.0,7252.773,251370286.43402,0.0
4428,1625338800000.0,34620.75,34776.86,34557.84,34717.99,12583.147,1625342399999.0,436041940.61692,93255.0,6741.498,233637279.58641,0.0
4429,1625342400000.0,34718.0,34837.9,34612.0,34705.51,12325.14,1625345999999.0,427860717.17948,95859.0,6335.606,219940947.62436,0.0
4430,1625346000000.0,34705.5,34899.7,34510.0,34533.19,20002.51,1625349599999.0,694381397.22163,155420.0,9157.694,317953620.07889,0.0
4431,1625349600000.0,34533.18,34635.0,34251.0,34566.99,29606.852,1625353199999.0,1019855471.64742,206800.0,14220.719,489936899.4833,0.0
4432,1625353200000.0,34567.0,34693.35,34320.0,34652.94,21131.997,1625356799999.0,729234679.15133,142230.0,10860.386,374794141.58878,0.0
4433,1625356800000.0,34653.32,34777.72,34473.0,34481.3,18480.436,1625360399999.0,639377314.59594,130034.0,9066.418,313716553.38286,0.0
4434,1625360400000.0,34481.3,34572.99,34340.75,34426.47,16275.667,1625363999999.0,560693080.10744,116501.0,7870.869,271166988.39021,0.0
4435,1625364000000.0,34427.8,34626.87,34386.75,34569.83,11675.039,1625367599999.0,403129232.1342,87107.0,5600.845,193388837.12013,0.0
4436,1625367600000.0,34569.83,34750.0,34540.0,34623.82,12839.936,1625371199999.0,444960377.52521,93968.0,6662.388,230894374.00641,0.0
4437,1625371200000.0,34623.83,34830.0,34602.6,34753.83,13922.928,1625374799999.0,483485027.58563,93357.0,7248.653,251730453.92524,0.0
4438,1625374800000.0,34753.83,35329.68,34666.0,35185.64,37304.86,1625378399999.0,1306945752.80856,250446.0,21218.447,743465449.0824,0.0
4439,1625378400000.0,35185.64,35440.0,35050.0,35388.44,30075.333,1625381999999.0,1059714489.63058,205758.0,15605.439,549981493.90261,0.0
4440,1625382000000.0,35388.43,35731.3,35317.12,35565.98,32621.611,1625385599999.0,1156962869.14728,233647.0,17353.476,615636871.68327,0.0
4441,1625385600000.0,35565.99,35660.0,35351.07,35510.22,25360.448,1625389199999.0,900272457.30179,180072.0,12308.946,437046215.56644,0.0
4442,1625389200000.0,35510.22,35530.11,35350.17,35460.01,16299.417,1625392799999.0,577589842.05807,120010.0,7590.152,268985224.71553,0.0
4443,1625392800000.0,35460.01,35616.88,35414.53,35560.07,13985.81,1625396399999.0,496639596.67339,95598.0,7414.752,263327558.60628,0.0
4444,1625396400000.0,35560.0,35588.46,35450.0,35492.0,11949.979,1625399999999.0,424313689.15149,90990.0,5564.186,197574910.39734,0.0
4445,1625400000000.0,35492.01,35545.0,35215.0,35239.4,20502.438,1625403599999.0,725521085.11505,173762.0,8960.774,317148938.21571,0.0
4446,1625403600000.0,35239.37,35410.0,35239.15,35341.27,16167.296,1625407199999.0,571208346.31993,152777.0,7985.066,282133020.499,0.0
4447,1625407200000.0,35341.3,35490.0,35288.44,35425.84,15685.473,1625410799999.0,555065264.69768,134198.0,8296.536,293605129.3933,0.0
4448,1625410800000.0,35426.12,35556.51,35366.77,35486.35,12966.783,1625414399999.0,459741400.43547,117078.0,6863.877,243384080.72256,0.0
4449,1625414400000.0,35486.35,35683.84,35420.67,35454.82,24341.399,1625417999999.0,865103102.45417,192783.0,11835.127,420692693.90817,0.0
4450,1625418000000.0,35454.82,35565.0,35362.02,35534.65,14165.213,1625421599999.0,502375904.72457,124907.0,7089.205,251443722.02676,0.0
4451,1625421600000.0,35534.66,35538.88,35365.0,35495.81,8694.695,1625425199999.0,308269643.42608,90043.0,4116.754,145961700.26615,0.0
4452,1625425200000.0,35495.81,35588.59,35462.77,35553.72,7527.236,1625428799999.0,267381359.3996,79825.0,3867.445,137378535.96481,0.0
4453,1625428800000.0,35553.73,35553.73,35430.27,35525.87,8499.303,1625432399999.0,301705393.58938,85094.0,4096.048,145399306.34411,0.0
4454,1625432400000.0,35525.87,35955.55,35461.81,35887.4,24967.562,1625435999999.0,892736457.32699,216947.0,13491.953,482429560.18807,0.0
4455,1625436000000.0,35887.39,35893.45,35304.07,35357.23,29120.822,1625439599999.0,1036358375.7532,220792.0,13523.961,481324314.33752,0.0
4456,1625439600000.0,35357.24,35486.25,35214.86,35280.16,27571.872,1625443199999.0,974394756.10082,200684.0,13257.265,468558377.71261,0.0
4457,1625443200000.0,35280.17,35281.55,34744.0,34836.66,45862.101,1625446799999.0,1602706971.83113,328356.0,20373.985,712039481.60204,0.0
4458,1625446800000.0,34836.66,34920.0,34408.16,34559.32,36613.448,1625450399999.0,1268916832.97577,253134.0,16674.349,578080636.47238,0.0
4459,1625450400000.0,34559.32,34646.0,34312.8,34428.0,34267.453,1625453999999.0,1180504292.14602,230270.0,16818.081,579413587.13905,0.0
4460,1625454000000.0,34428.0,34533.42,34199.02,34345.63,27420.852,1625457599999.0,942562266.93606,198680.0,12970.696,446016644.97297,0.0
4461,1625457600000.0,34345.63,34409.48,34000.0,34198.53,39872.896,1625461199999.0,1364755811.57687,284262.0,19034.551,651688612.52176,0.0
4462,1625461200000.0,34198.52,34358.0,34061.32,34337.84,27143.607,1625464799999.0,928593220.84137,197821.0,14470.097,495093974.94271,0.0
4463,1625464800000.0,34337.84,34377.0,34203.28,34289.81,22343.911,1625468399999.0,766029676.34986,155844.0,11598.719,397670164.98593,0.0
4464,1625468400000.0,34289.81,34289.82,34051.02,34237.24,21840.318,1625471999999.0,746237576.61637,167633.0,10764.813,367831951.33127,0.0
4465,1625472000000.0,34237.24,34295.07,34099.38,34242.51,17335.625,1625475599999.0,592814599.00117,140134.0,8696.6,297401995.57404,0.0
4466,1625475600000.0,34242.52,34436.7,34207.87,34295.0,22417.145,1625479199999.0,769343832.27109,164437.0,11340.799,389231455.59103,0.0
4467,1625479200000.0,34295.0,34538.0,34265.0,34445.55,24744.858,1625482799999.0,851505741.45553,178915.0,13099.369,450773051.5561,0.0
4468,1625482800000.0,34445.55,34471.68,33290.0,33363.31,87992.731,1625486399999.0,2969898841.49912,636691.0,38443.864,1297359665.67117,0.0
4469,1625486400000.0,33363.28,33590.0,33290.0,33455.36,34787.307,1625489999999.0,1164754386.25456,250833.0,18060.046,604742477.60146,0.0
4470,1625490000000.0,33455.37,33720.4,33421.0,33589.95,31275.617,1625493599999.0,1051004811.31686,221386.0,16822.231,565297315.12305,0.0
4471,1625493600000.0,33589.94,33696.0,33527.33,33659.28,19231.268,1625497199999.0,646567933.24328,146951.0,9701.697,326183212.16797,0.0
4472,1625497200000.0,33659.28,33759.91,33448.16,33575.23,27986.174,1625500799999.0,940719445.19325,195411.0,13560.935,455955117.62138,0.0
4473,1625500800000.0,33575.22,33740.0,33540.0,33632.97,17422.093,1625504399999.0,586039995.94775,118803.0,9154.352,307950086.8995,0.0
4474,1625504400000.0,33632.97,33712.0,33032.0,33680.02,44353.96,1625507999999.0,1482587247.66579,289067.0,21366.79,714684667.23348,0.0
4475,1625508000000.0,33680.01,34182.3,33679.03,33959.89,47787.35,1625511599999.0,1621374428.22858,325661.0,26394.972,895595159.43569,0.0
4476,1625511600000.0,33959.89,34259.68,33958.0,34098.7,22995.975,1625515199999.0,784274740.41651,154972.0,11500.586,392287764.39023,0.0
4477,1625515200000.0,34098.7,34149.0,33702.0,33827.95,28850.669,1625518799999.0,978303168.88263,181793.0,13022.047,441486758.01748,0.0
4478,1625518800000.0,33826.91,34199.0,33823.27,34130.78,19575.813,1625522399999.0,666225699.9884,143511.0,10308.262,350825295.20334,0.0
4479,1625522400000.0,34130.78,34180.0,33922.1,33954.44,17061.074,1625525999999.0,580778973.20711,107504.0,8224.871,280023364.83953,0.0
4480,1625526000000.0,33954.43,34099.93,33650.57,33672.72,17524.164,1625529599999.0,594038360.14382,120807.0,8067.34,273570170.34018,0.0
4481,1625529600000.0,33672.72,34145.0,33603.7,34033.12,27372.234,1625533199999.0,929322439.93507,178914.0,14376.475,488045624.48675,0.0
4482,1625533200000.0,34033.12,34063.45,33741.74,33752.53,17778.078,1625536799999.0,602392980.42296,117412.0,8500.033,288020839.75661,0.0
4483,1625536800000.0,33752.54,33899.84,33671.2,33888.21,17810.13,1625540399999.0,601618099.84947,135436.0,9626.31,325199894.55414,0.0
4484,1625540400000.0,33886.41,33943.52,33800.25,33896.83,10324.349,1625543999999.0,349820739.9827,93780.0,5016.674,169987687.10321,0.0
4485,1625544000000.0,33896.82,34760.55,33886.07,34623.48,54771.626,1625547599999.0,1888005511.0873,387301.0,29817.468,1027560596.4239,0.0
4486,1625547600000.0,34623.48,34853.06,34590.0,34769.69,22823.101,1625551199999.0,792511793.10291,172154.0,12057.331,418778831.95994,0.0
4487,1625551200000.0,34769.68,34797.07,34630.0,34662.21,15857.17,1625554799999.0,550361427.25965,131158.0,7356.93,255353250.42791,0.0
4488,1625554800000.0,34662.21,34948.0,34662.21,34853.46,18292.164,1625558399999.0,636336981.654,146784.0,10034.302,349127943.42469,0.0
4489,1625558400000.0,34853.46,35120.0,34700.0,34959.09,24954.853,1625561999999.0,869786778.15772,200407.0,12782.511,445659940.45996,0.0
4490,1625562000000.0,34959.09,34988.28,34006.18,34184.12,75601.908,1625565599999.0,2597096149.1694,555162.0,34201.374,1174538279.38628,0.0
4491,1625565600000.0,34183.18,34199.34,33700.0,33890.05,40411.529,1625569199999.0,1370130109.37799,322793.0,18973.796,643313265.9473,0.0
4492,1625569200000.0,33890.04,34275.0,33702.7,34037.0,33613.277,1625572799999.0,1142425115.05467,272108.0,17858.915,607149947.63434,0.0
4493,1625572800000.0,34037.01,34413.16,33760.0,34351.33,49240.301,1625576399999.0,1679950539.53807,378556.0,25334.576,864666315.14294,0.0
4494,1625576400000.0,34349.23,34501.3,33918.04,34128.75,38267.48,1625579999999.0,1309016958.25418,313544.0,18637.098,637581176.20033,0.0
4495,1625580000000.0,34128.75,34235.0,33950.0,34120.21,21721.312,1625583599999.0,740381406.22043,189096.0,11514.614,392524966.51116,0.0
4496,1625583600000.0,34120.21,34168.0,33880.0,34031.17,27204.873,1625587199999.0,924886865.08201,221125.0,12721.348,432552892.84851,0.0
4497,1625587200000.0,34034.35,34129.33,33732.0,34043.52,26746.529,1625590799999.0,907207182.35042,235004.0,12924.767,438496639.69164,0.0
4498,1625590800000.0,34047.66,34049.84,33500.0,33927.38,36913.288,1625594399999.0,1246615017.31112,305466.0,18088.464,611094503.63836,0.0
4499,1625594400000.0,33927.39,34096.35,33777.0,33829.14,17288.541,1625597999999.0,586670941.5195,151975.0,8196.97,278203016.90761,0.0
4500,1625598000000.0,33826.33,34200.0,33737.52,33999.39,15915.318,1625601599999.0,540406146.32646,145734.0,8579.552,291379028.74033,0.0
4501,1625601600000.0,33999.39,34086.12,33814.98,33925.23,9760.162,1625605199999.0,331180825.8789,112324.0,4828.854,163876285.81636,0.0
4502,1625605200000.0,33925.23,33949.0,33602.21,33743.84,14049.476,1625608799999.0,474986420.55713,139132.0,6871.835,232367295.09119,0.0
4503,1625608800000.0,33743.85,34160.25,33667.57,33991.39,13942.651,1625612399999.0,473582231.4926,135502.0,7383.218,250837003.67851,0.0
4504,1625612400000.0,33991.38,34357.11,33937.0,34206.01,13568.657,1625615999999.0,462911261.55194,128253.0,7070.146,241314018.51173,0.0
4505,1625616000000.0,34206.0,34388.0,33925.0,34139.96,20767.529,1625619599999.0,709377716.58833,179799.0,10235.881,349670038.77203,0.0
4506,1625619600000.0,34139.99,34249.22,33955.71,34218.25,15732.276,1625623199999.0,536880264.7373,147555.0,8066.322,275278139.43846,0.0
4507,1625623200000.0,34218.24,34290.0,34000.9,34268.46,10901.051,1625626799999.0,371920890.59672,113817.0,5675.705,193668434.07308,0.0
4508,1625626800000.0,34268.46,34570.46,34180.01,34434.87,20326.326,1625630399999.0,698539141.29719,178981.0,10820.012,371919599.95081,0.0
4509,1625630400000.0,34434.87,34793.07,34362.01,34682.83,23167.183,1625633999999.0,801264585.15132,206916.0,12255.135,423935222.22684,0.0
4510,1625634000000.0,34682.3,34885.8,34550.0,34796.05,23141.31,1625637599999.0,804114264.33443,192186.0,11322.386,393497628.66321,0.0
4511,1625637600000.0,34796.05,34881.99,34623.0,34720.29,17927.541,1625641199999.0,622952861.65863,155702.0,8483.012,294805662.93105,0.0
4512,1625641200000.0,34720.29,34905.0,34530.0,34699.66,22362.11,1625644799999.0,776932198.92916,186806.0,11633.789,404291081.12017,0.0
4513,1625644800000.0,34699.66,34950.0,34650.71,34786.63,21578.637,1625648399999.0,751011344.96421,184343.0,11218.083,390455770.8689,0.0
4514,1625648400000.0,34786.62,34859.43,34650.0,34692.64,16317.257,1625651999999.0,566811086.66763,146474.0,7887.159,274014669.40777,0.0
4515,1625652000000.0,34692.65,34728.0,34447.6,34610.13,22479.857,1625655599999.0,777789031.7048,199187.0,10820.275,374431716.02407,0.0
4516,1625655600000.0,34610.14,34988.88,34563.61,34824.32,28111.38,1625659199999.0,978964779.0692,231354.0,14878.008,518109398.07147,0.0
4517,1625659200000.0,34823.82,35089.56,34700.0,34836.97,31252.334,1625662799999.0,1089692739.14273,253910.0,16537.651,576775678.35851,0.0
4518,1625662800000.0,34836.97,34859.99,34608.17,34800.01,18746.619,1625666399999.0,651236787.93251,160927.0,9023.872,313537470.53581,0.0
4519,1625666400000.0,34800.02,34865.29,34520.0,34614.52,19258.637,1625669999999.0,667778121.28726,175427.0,9034.316,313284255.50766,0.0
4520,1625670000000.0,34614.49,34685.0,34462.88,34534.9,17794.613,1625673599999.0,615301704.76003,163208.0,8640.482,298802340.37008,0.0
4521,1625673600000.0,34534.89,34615.0,34406.41,34565.13,15721.068,1625677199999.0,542978269.786,141722.0,8130.088,280844608.93641,0.0
4522,1625677200000.0,34565.13,34680.0,34450.0,34612.85,11225.889,1625680799999.0,387898649.86555,108855.0,5549.383,191780482.49388,0.0
4523,1625680800000.0,34613.75,34770.0,34534.61,34662.0,12049.0,1625684399999.0,417968874.40292,112719.0,6412.252,222456494.11683,0.0
4524,1625684400000.0,34662.01,34720.0,34522.97,34610.55,9581.574,1625687999999.0,331696215.76481,97195.0,4702.799,162810222.93515,0.0
4525,1625688000000.0,34610.56,34610.56,34465.54,34523.19,8516.158,1625691599999.0,294089562.44288,88986.0,4247.575,146686692.38759,0.0
4526,1625691600000.0,34523.18,34523.18,34088.0,34225.06,23245.547,1625695199999.0,796485659.20044,210374.0,9812.296,336183454.72636,0.0
4527,1625695200000.0,34225.06,34284.15,34050.87,34154.99,15319.063,1625698799999.0,523411560.07461,134479.0,7749.365,264826217.71586,0.0
4528,1625698800000.0,34155.0,34155.0,33756.48,33845.64,30695.95,1625702399999.0,1041493781.93981,252921.0,14606.807,495663427.63784,0.0
4529,1625702400000.0,33845.63,33910.0,33055.0,33180.44,57827.232,1625705999999.0,1931854857.94088,442346.0,26793.475,894819323.53526,0.0
4530,1625706000000.0,33180.43,33423.81,33150.0,33278.93,22583.491,1625709599999.0,752371717.59353,178890.0,12306.526,410035893.0921,0.0
4531,1625709600000.0,33278.94,33390.0,33250.0,33349.62,10719.147,1625713199999.0,357138718.31167,98715.0,5485.842,182786824.12049,0.0
4532,1625713200000.0,33349.63,33420.0,33046.7,33283.2,26294.311,1625716799999.0,874041452.85712,216910.0,13068.298,434463546.30176,0.0
4533,1625716800000.0,33282.69,33343.13,33130.0,33274.18,17661.836,1625720399999.0,586849152.23826,148908.0,9049.233,300697049.16157,0.0
4534,1625720400000.0,33274.17,33318.0,32729.55,32839.16,23145.566,1625723999999.0,766171868.86901,190966.0,9020.109,299009416.8687,0.0
