1638273600000,2.16050000,2.28500000,2.09500000,2.15120000,38671923.00000000,1638295199999,84640043.32340000,138598,20305727.00000000,44433499.83650000,0
1638295200000,2.15180000,2.18210000,2.13000000,2.13740000,11944714.00000000,1638316799999,25813659.76160000,42820,6517492.00000000,14089826.63310000,0
1638316800000,2.13740000,2.22680000,2.11900000,2.21820000,12198804.00000000,1638338399999,26511256.56480000,52501,6255615.00000000,13600221.06400000,0
1638338400000,2.21830000,2.24710000,2.17200000,2.18840000,15864558.00000000,1638359999999,35017647.08480000,61685,8048003.00000000,17767659.11010000,0
1638360000000,2.18900000,2.27250000,2.17400000,2.24730000,16371951.00000000,1638381599999,36464993.09270000,63799,8051519.00000000,17932222.15290000,0
1638381600000,2.24630000,2.27890000,2.12500000,2.14160000,25819818.00000000,1638403199999,56901722.65390000,106979,12781911.00000000,28182337.84170000,0
1638403200000,2.14180000,2.14400000,2.02000000,2.10220000,14861851.00000000,1638424799999,31012886.44360000,56987,6941948.00000000,14484809.89900000,0
1638424800000,2.10120000,2.12050000,2.05900000,2.07480000,9627258.00000000,1638446399999,20118449.69070000,37467,4364942.00000000,9127748.34790000,0
1638446400000,2.07450000,2.13000000,2.04240000,2.08510000,18130759.00000000,1638467999999,37738851.01980000,64479,9215557.00000000,19182425.08250000,0
1638468000000,2.08460000,2.12000000,2.05790000,2.06650000,10421869.00000000,1638489599999,21823896.89860000,35720,4682679.00000000,9810292.11280000,0
1638489600000,2.06650000,2.08870000,2.03510000,2.07570000,10543323.00000000,1638511199999,21770534.93720000,37817,4906608.00000000,10134687.96200000,0
1638511200000,2.07560000,2.11950000,2.07170000,2.10280000,10183835.00000000,1638532799999,21389356.86850000,36816,5249278.00000000,11025908.70150000,0
1638532800000,2.10340000,2.16000000,1.98340000,2.01860000,25007172.00000000,1638554399999,51951447.57550000,97121,12548478.00000000,26081344.30400000,0
1638554400000,2.01780000,2.04940000,1.89210000,1.98330000,28441356.00000000,1638575999999,56076047.66970000,96856,13108076.00000000,25859298.44060000,0
1638576000000,1.98360000,1.99200000,1.15380000,1.52580000,82138798.00000000,1638597599999,129483661.83970000,235044,35100956.00000000,55321990.85230000,0
1638597600000,1.52540000,1.62150000,1.42400000,1.49450000,93875401.00000000,1638619199999,144543570.49540000,245236,46641605.00000000,71929674.63760000,0
1638619200000,1.49460000,1.72450000,1.49460000,1.65770000,49526345.00000000,1638640799999,79129860.65590000,129797,25593369.00000000,40939153.30280000,0
1638640800000,1.65720000,1.75150000,1.65100000,1.71980000,25532075.00000000,1638662399999,43481348.51450000,81267,12879939.00000000,21930131.99540000,0
